48,"""접촉사고 처리부터 하라"" 구급차 막아세운 택시기사 구속--0","'접촉사고 처리부터 하라'며 구급차를 막아세워 응급환자를 죽음으로 몰고 갔다는 비난을 받는 택시기사가 구속됐다.	서울동부지법 권덕진 영장전담 부장판사는 24일 ""주요 범죄혐의가 소명되고 증거를 인멸하거나 도망할 염려가 있다""라며 택시기사 최모씨의 구속영장을 발부했다.	최 씨는 지난달 8일 오후 강동구 지하철 5호선 고덕역 인근 한 도로에서 시설 구급차와 일부러 접촉사고를 내고 '사고 처리부터 해라.	  죽으면 내가 책임진다'라며 약 10분간 막아선 혐의를 받는다.	해당 구급차는 호흡 곤란을 호소하는 79세의 폐암 4기 환자를 병원으로 이송하는 중이었다.	 고령의 환자는 다른 119 구급차로 옮겨타고 병원에 도착했지만 끝내 숨을 거두었다.	숨진 환자의 아들이 택시기사가 이송을 방해하는 바람에 어머니가 세상을 떠났다며 그를 처벌해달라고 청와대 게시판에 국민청원을 올렸다.	 이 청원은 25일 현재까지 약 72만 명의 동의를 얻으면서 국민적 공분을 샀다.	최 씨는 사고 당시 강동구의 한 택시업체에 입사한 지 3주 정도 된 신입 기사였다.	 그는 사고 2주만인 지난달 22일 이 업체를 퇴사했다.	경찰은 강동경찰서 교통과가 수사 중인 이 사건에 같은 경찰서 형사과 강력팀 1곳을 추가로 투입하고 최 씨를 출국금지 조처하며 본격적인 수사를 벌이고 있다."
49,"공직선거법 위반혐의 전광훈 결국 구속, 법원 ""도주 우려 있다""--0",  Copyright ⓒ  &
50,정부 “한글날 불법집회 시도 중단해 달라”--0,  Copyright ⓒ  &
51,"박원순 장례위 ""영결식 온라인으로 진행""--0",  Copyright ⓒ  &
52,"확진자 6천명 돌파 프랑스 마크롱 대통령 ""전국민 15일간 이동금지령, 경각심 가져달라""--0",  Copyright ⓒ  &
53,"용인시, 돌봄 사각해소 아동 6062명 대상 실태조사--0",  Copyright ⓒ  &
54,"""내딸 왜 때려?"" 놀이터서 9살 어린이 쫓아와 자동차로 ""쿵"" 어긋난 모정--0",  Copyright ⓒ  &
55,"“논산경찰서, 교통사망사고 감소 위한 교통 유관기관 관계자 회의 개최”--0",  Copyright ⓒ  &
56,이언주 남편은 왜 민주당 유세장 앞을 오갔을까. 진흙탕 고소전 펼쳐진 부산 남구을--0,  Copyright ⓒ  &
57,"750조원 굴리는 국민연금 대체투자 운용역 4명, 마약 하며 연금 운용--0",  Copyright ⓒ  &
58,"군포시, 올 연말까지 스마트시티 통합플랫폼 구축--0",  Copyright ⓒ  &
59,"경기도, 227개 렌터카업체 2만5400대...불법 무등록 집중 수사--0",  Copyright ⓒ  &
60,"완도해경, 명절 전·후 민생침해 범죄 집중단속 나서--0",  Copyright ⓒ  &
61,"손석희 ""조주빈, 흥신소 사장이라며 접근 후 거짓 협박""[전문]--0",  Copyright ⓒ  &
62,"경찰, ""조두순집"" 주변 여성안심구역 설정…순찰 인력 집중배치--0",  Copyright ⓒ  &
63,"광주광역시 동구, 학대 위기 고위험아동 가정방문 실시--0",  Copyright ⓒ  &
64,"대법원, 이자명목으로 10대에 성관계 요구 ""위력에 의한 간음""--0"," 미성년자에게 돈을 빌려주고 이자 명목으로 성관계를 요구한 군인의 성폭행 혐의를 무죄로 본 군사법원의 판결에 대법원이 제동을 걸었다.	대법원 3부는 A씨의 아동·청소년의 성보호에 관한 법률 위반 혐의를 무죄로 판결한 원심을 깨고 사건을 고등군사법원에 돌려보냈다고 15일 밝혔다.	A씨는 2019년 7월 '조건 만남'으로 알게 된 10대 B양에게 돈을 빌려준 뒤 상환 연체에 대한 이자를 명목으로 성관계를 요구했다.	 A씨는 B양의 집사진을 찍어서 메시지로 보내고 계속 전화를 걸어 압박하다 경찰에 체포됐다.	군검찰은 A씨가 '위력'으로 B양에게 성관계를 강요했다고 보고 아청법상 위계 등 간음 혐의를 적용해 재판에 넘겼다.	 이 혐의는 속임수 또는의사를 제압하는 유·무형의 힘으로 아동·청소년과 성관계를 맺은 경우에 적용된다.	고등군사법원은 A씨의 위계 등 간음 혐의를 무죄로 판단하고 변경된 죄명인 강요미수죄를 유죄로 인정했다.	 A씨가 이자 명목으로 B양과 성관계를맺으려 한 것으로 보이지만, 구체적인 시간과 장소를 약속하지는 않은 점에 비춰볼 때 '막연한 생각'에 그쳤다는 이유에서다.	고등군사법원은 ""피고인이 피해자에게 위력을 행사할 당시 피해자를 간음하는 것에 대해 막연하게 생각했을 뿐 실제로 간음 행위에 이르기 위한구체적인 계획이나 의도를 드러냈다고 보기는 어렵다""고 판시했다.	그러나 대법원은 ""시간과 장소를 정하지 않았다는 사실이 범행 계획이 구체적인지 또는 피고인의 행위가 성관계를 위한 수단이었는지를 판단하는데 중요한 사항이라고 보기 어렵다""며 원심을 파기했다.	또한 ""피고인은 피해자의 입장에서 성관계를 결심하게 될 중요한 동기에 대해 피해자의 자유의사를 제압할 만한 위력을 행사했다고 볼 수 있다""고지적했다.	한편 A씨는 B양과 '조건 만남'을 한 혐의에 대해서는 군사법원에서 유죄를 선고받았고 대법원도 원심 판단을 유지했다."
65,"법원공무원, 친딸 5살 때부터 12년간 성폭행 혐의로 수사…아내가 경찰 신고--0",  Copyright ⓒ  &
66,"""고급정보·고수익"" 유혹…""리딩방"" 투자사기, 법망피해 은행·경찰도 ""속수무책""--0",  Copyright ⓒ  &
67,"[속보]故 박원순 고소인 측, 오늘 오후 2시 기자회견--0",  Copyright ⓒ  &
68,"코로나19 위기 상황속 나눔 가치 전파, 지역사회 복지 기여--0",  Copyright ⓒ  &
69,"수원시, 자가격리 중 무단이탈 해외 입국자 고발--0",  Copyright ⓒ  &
70,"해남군, 유흥시설 등 76개소 집중단속 실시--0",  Copyright ⓒ  &
71,"경기도, 아주대 병원 ""진료거부·방해·기록부 조작"" 현장 조사--0",  Copyright ⓒ  &
