122,[이슈분석]본격 개화기 맞은 전자문서 시장…정부 밀착 지원 동반돼야--1,전자문서 시장은 향후 3년간 연평균 약 12 1 성장을 보일 것으로 전망한다	전자문서 관리업이 14 6 가장 많이 성장할 것으로 추정된다	전자문서 교환업이 14 3 근소하게 많이 성장할 것으로 예상되며 전자문서 생성 획득 변환업은 7 3 성장률을 보일 것으로 추정한다	전자문서 관련 사업은 기업 영역 비중이 79 1 차지한다	공공 대상 규모도 20 4 기록한다	일반 소비자 대상 매출 비중은 0 5 그친다	개별 분야로는 정보통신 분야가 32 3 가장 높다	유통 서비스 제조 금융 순으로 나타났다	전자문서 산업 1인당 매출액은 약 2억9000만원으로 전년대비 10 가량 증가했다	분야별 매출액은 전자문서 교환업이 가장 큰 비중을 차지했다	법 통과로 시장 본격 개화전자문서 시장은 올해부터 본격 개화할 것으로 기대받는다	전자서명법과 전자문서법 개정안이 지난 5월 국회를 통과하면서 전자문서 효력이 강화됐다	특히 기존에 종이 서류를 출력해 서명을 받아야만 법적 효력이 발생했지만 개정안 통과로 전자문서에 기입한 서명도 법적 효력을 인정받게돼 전자문서와 결합한 서비스 확장이 기대된다	전자문서법 개정안 통과로 종이문서를 스캔해 변환한 전자문서를 과기정통부가 지정한 공인전자문서센터에 보관할 경우 종이문서를 따로 보관할 필요가 없어진다	공인전자문서중계자 진입 요건을 완화해 신기술을 갖춘 혁신 중소기업 시장 진입이 쉬워진다	정부는 같은 법 시행으로 6000억원 규모 전자문서 신규 시장이 만들어질 것으로 기대한다	관련 업계도 법 통과 후 빠르게 움직인다	카카오페이는 최근 행사에서 전자문서 사업 영역을 단순 전자고지에 그치지 않고 C2G와 C2B 영역으로 확대하겠다고 밝혔다	카카오페이는 주요 공공 기업 금융 100여개 기관 전자우편 청구서 등을 발송한다	지난해 카카오페이를 통해 5300만건 전자문서가 발송됐다
123,[이슈분석]본격 개화기 맞은 전자문서 시장…정부 밀착 지원 동반돼야--2,전년도 대비 약 두 배 늘었다	기존 전자문서 시장을 주도한 중소기업도 새로운 시장 대응에 나선다	포시에스 클립소프트 이폼 뷰어 전자문서 솔루션 업체가 공공 기업 시장을 공략 중이다	포시에스는 상반기 미래에셋생명 한국투자증권 기술보증기금 주요 금융권 프로젝트를 수주했다	행안부 한국지역정보개발원 공공과 현대백화점그룹 신세계백화점 제조 유통 서비스 분야에서도 두각을 나타냈다	클라우드 기반 전자문서 서비스 이폼사인 중소 중견기업 병원 학교 등을 공략하며 전자문서 시장 입지를 다진다	클립소프트도 상반기 경찰청 외교부 기획재정부 공정거래위원회 주요 공공 사업에 제품을 공급했다	케이뱅크와 카카오뱅크에 이어 토스뱅크에도 리포팅 솔루션을 공급하기로 확정짓는 공공과 금융에서 잇단 성과를 거둔다	이파피루스도 상반기 비대면 상황에 대처하기 위한 고객 문의가 이어졌다	하반기에도 공공 금융 교육 전분야에서 솔루션 도입이 증가할 것으로 기대한다	업계는 시장이 본격 성장하는 시기인 만큼 정부 적극 지원이 필요하다고 강조한다	김성규 한국전자문서산업협회장은 전자문서 관련 다양한 법 통과로 기반이 만들어진 만큼 세부 시행규칙 등이 제대로 시행돼야 실질적 성과를 기대할 수 면서 정부가 관련 업계와 꾸준히 소통하고 협회와 업계도 시장이 제대로 성장하기 위한 토대를 마련하도록 정부와 지속 협력하겠다 고 말했다
124,"[이슈분석]코로나19 신규 확진 닷새간 1000명 육박…이번주 ""전국 대유행"" 분수령--0",수도권 확진자가 급증하면서 코로나19 국내 2차 대유행 우려가 커지고	서울 성북구 사랑제일교회에서 시작된 감염 확산세가 누그러들지 않고	교회 커피전문점 학교 다중이용시설을 중심으로 집단감염이 산발하고	방역당국은 수도권에서 대규모 재유행 초기단계로 판단하고 주를 코로나19 전국 대유행을 결정짓는 분수령으로 봤다	질병관리본부 중앙방역대책본부는 18일 0시 코로나19 신규 확진자가 246명 발생해 누적 확진자가 1만5761명이라고 밝혔다	현재까지 코로나19 관련 누적 사망자는 306명이다	국내 코로나19 신규 확진자 수는 14일부터 15일 16일 17일까지 나흘 연속 세 자릿수 증가했다	18일까지 닷새간 발생한 국내 코로나19 확진자는 총 991명으로 1000명에 육박한다	이날 신규 확진자 246명의 감염경로를 보면 해외유입 환자 11명을 제외한 235명이 지역발생 감염자다	서울 131명 경기 52명 두 지역에서만 183명이 나왔다	이밖에 인천 18명 부산 7명 대구 전북 6명 충남 4명 광주 경북 3명 울산 강원 2명 충북 1명 등으로 12개 시도에서 신규 확진자가 나왔다	수도권에서는 서울 성북구 사랑제일교회 감염 확산세가 누그러들지 않고	방대본에 따르면 전날 낮 12시 사랑제일교회 관련 확진자는 70명이 추가돼 누적 319명이 됐다	교회와 관련해 지난 15일 광화문 집회에 참석했던 전광훈 담임목사가 확진됐으며 교회를 방문했던 서울 세브란스병원 간호사 확진 교인의 접촉자로 분류된 경기도 가평 군부대 병사 2명도 양성 판정을 받았다	경기도 용인 우리제일교회에서는 전날 정오까지 5명이 늘어 누적 확진자는 131명이 됐다	이밖에 강남구 금 투자 전문기업 골드 트레인 코리아 IT아카데미 영등포 소프트웨어 개발업체 오케스트로 서울 도심 사무실에서도 집단감염이 이어지고 있고 커피전문점인 스타벅스 파주야당점에서도 연일 확진자가 늘고	서울 혜화경찰서와 광진경찰서 관악경찰서 소속 경찰관도 양성 판정을 받았다	일부 교회에서 시작된 감염이 교회와 어린이집 의료기관 콜센터 사무실 학교 경찰 병원 군부대 등으로 이어지며 전방위 확산 양상을 보이고	수도권 광주에서는 유흥시설 부산에서는 일가족과 부산기계공업고등학교 관련 확진자가 잇따르고	김강립 김강립 중앙재난안전대책본부 1총괄조정관은 주는 수도권 집단감염이 전국적인 대유행으로 진행되느냐를 결정짓는 중요한 분수령이 될 이라며 그간의 경험으로 방역과 의료체계의 대응역량은 높아졌지만 집단감염의 거센 확산세를 빠른 시일 안에 잡을 수 있을지 쉽게 장담할 수 없는 상황 이라고 말했다
125,"[이슈분석]코로나19 신규 확진 닷새간 1000명 육박…이번주 ""전국 대유행"" 분수령--1",김 총괄조정관은 지금 신속하고 과감한 조치가 이뤄지지 않으면 대규모 유행으로 번지는 상황에 직면하고 며 방역조치에 대한 적극적인 협조가 확산 속도를 늦출 수 있는 가장 중요한 수단으로 서울과 경기지역의 주민들은 앞으로 2주간 출퇴근 생필품 구입 병원 방문 필수적인 외출 외에는 집에 머물러 달라 고 당부했다	전 세계 코로나19 누적 확진자는 2200만명을 넘어섰다	2000만명을 넘은 지 불과 일주일여 만이다	전 세계적으로 코로나19 확진자는 하루 30만명 가까이 늘고	국제통계사이트 월드오미터에 따르면 17일 오후 11시 기준 세계 코로나19 확진자는 2202만9346명이다	사망자는 77만6623명으로 집계됐다	국가별로는 미국이 확진자 560만9657명 사망자 17만3626명 전 세계에서 가장 많았다	다음은 브라질 인도 러시아 남아프리카공화국 순이다
126,[사이언스 인 미디어]가족보다 가까운 로봇 현실이 될까--0,영화 로봇 앤 프랭크 는 치매 노인 플랭크와 로봇간 뜨거운 우정을 그렸다	도둑이었던 플랭크가 로봇과 물건을 훔치며 친해진다는 내용이다	플랭크에 로봇을 선물한 것은 아들 헌터였다	자신이 직접 돌볼 수 없다보니 로봇에 플랭크를 맡긴 것이다	헌터는 로봇을 노예라고 표현한다	집 청소나 음식을 대신해줄 것으로 기대했다	플랭크도 로봇에 반감을 가졌다	아침 7시만 되면 강제로 잠을 깨우는가 하면 건강식을 억지로 먹게 했기 때문이다	사이 거리감은 도둑질 이라는 공통 관심사가 생기면서 급격히 가까워진다	플랭크는 단골 음식점이 문을 닫고 미용 전문 용품점으로 바뀐 것을 뒤늦게 알게 된다	황당함에 사로 잡혀있던 플랭크는 느닷없이 가게를 털기로 결심한다	아쉬운 마음을 달래기 위해서다	노쇠한 몸은 민첩성이 떨어졌다	실패하고 만다	반전이 일어났다	로봇이 훔치려던 물건을 몰래 가져온 것이다	이때부터 플랭크는 로봇에 자물쇠 따는 법을 비롯해 도둑질에 필요한 다양한 기술을 알려준다	범행을 기획하는 시간만큼 우정도 쌓여간다	둘은 한 팀이 돼 도서관과 그를 도둑으로 의심하는 남자 집을 차례로 턴다	로봇에 불법 판단은 중요하지 않았다
127,[사이언스 인 미디어]가족보다 가까운 로봇 현실이 될까--1,물건을 훔치기 위해 몰두하는 프랭크를 보며 로봇은 건강이 개선될 것으로 판단했다	꼬리가 길면 잡히는 법	경찰 수사망이 좁아지면서 플랭크는 궁지에 몰린다	모든 증거를 없애야 하는 처지에 이른다	로봇은 모든 범행 기록이 담긴 자신의 메모리가 결정적 증거가 될 것이라며 삭제하라고 조언한다	감동적 장면이 펼친다	플랭크는 영화 막판까지 주저하는 모습을 보인다	친구를 잃는 게 두려웠기 때문이다	영화는 인간과 로봇이 진정한 친구가 될 수 있다는 것을 간접적으로 제시한다	먼 미래 일이 아닐 수	정보통신기술을 활용해 독거노인 건강을 챙겨주는 텔레케어 산업이 날로 커지면서 현실화되고	텔레커어는 유럽에서 태동했다	빅데이터와 인공지능 기술이 적용됐다	사용자 생활 패턴 정보를 수집해 응급 상황을 미리 파악 조치하는 데 쓰이고	유럽은 텔레케어와 방문 요양 서비스를 병행해 운영 중이다	국내에서도 텔레케어 산업이 커지고	국가 전략 프로젝트 스마트시티에 텔레케어 서비스 기반을 조성한다	텔레커어와 로봇 산업 간 융합으로 플랭크의 단짝 로봇을 실제 볼 날이 머지않았다
128,"KOTRA, ""무역사기 발생현황·대응방안"" 보고서 발간--0",KOTRA는 경찰청과 2019 2020 무역사기 발생현황 대응방안 보고서를 발간했다고 3일 밝혀다	KOTRA 해외무역관이 접수한 무역사기 사례를 집중 분석했다	보고서에 따르면 작년 9월부터 올해 8월까지 KOTRA 해외무역관에 접수 보고된 무역사기 사례는 166건이다	전년 동기 82건과 비교해 2배 늘었다	가운데 35 인 59건은 KOTRA 현지조사 활동으로 미수에 그쳤다	KOTRA는 서류를 위조한 바이어가 실재하는지 확인하는 노력을 기울여 피해를 예방했다	유형별로는 서류위조 결제사기 순으로 많이 나타났다	이메일 사기는 지난해 19 5 올해 13 3 소폭 감소했다	그동안 이메일 사기 피해가 빈번히 발생하면서 기업이 각별히 주의를 기울이고 있는 것으로 보인다	서류 위조는 지난해 11 27 7 늘었지만 KOTRA 현지 지원에 미수에 그친 사례가 많았다	주로 사업자등록증 송금증 인보이스 서류를 꾸미거나 기업 담당자를 사칭하는 수법으로 운송비 물품 갈취를 시도했다	웹사이트에 노출된 기업정보로 정교하게 서류를 위조하는 사례도 나타났다	KOTRA는 기업의 무역사기 피해를 막기 위해 해외 현지기업 존재 여부와 대표 연락처를 파악해 제공하는 서비스를 무료 운용 중이다	작년에는 경기북부지방경찰청과 무역사기 자료집을 발간하고 예방 교육에 나섰다	올해는 경찰청과 업무협약을 맺고 무역사기 총 10회 일정의 예방교육을 진행 중이다	류재원 KOTRA 무역기반본부장은 무역사기가 발생하면 자금 회수를 비롯한 문제 해결이 어렵기 예방이 최선 이라면서 KOTRA의 해외 수입업체 연락처 확인 서비스 사전에 가용한 수단을 적극 동원할 필요가 고 강조했다
129,"[포스트 코로나]""K방역"" 제5차 웹세미나 개최···역학조사·격리자 관리 경험 공유--0",정부는 코로나19 관련 K방역 정책과 기술을 전 세계에 공유하기 위해 제5차 웹세미나를 개최한다고 10일 밝혔다	국제 방역협력 총괄TF 주관으로 지난달부터 개최된 K방역 웹세미나는 보건복지부 외교부 12개 정부 부처와 한국보건산업진흥원 국제보건의료재단 한국국제협력단 6개 유관기관이 협업해 방역 경험을 국제사회와 체계적으로 공유한다	보건복지부가 주관한 지난 1 3차 K방역 웹세미나는 개발도상국 대상 국가에 맞춰 방역정책 전반 주제로 구성됐으며 4차 웹세미나부터는 출입국 검역 역학조사 경제정책 정부의 주제별 대응 경험을 공유하고 5차 세미나는 보건복지부 주관으로 역학조사 격리자 관리 경험을 나누는 자리로 마련되며 지역 보건소 과학기술정보통신부 행정안전부 경찰청이 참여한다	다양한 언어권 보건의료 관계자의 참여를 독려하기 위해 영어와 러시아어 프랑스어 동시 통역이 제공되며 전 세계 어디에서라도 웹사이트에 접속해 실시간으로 참여할 수	프로그램은 지역사회에서의 코로나19 접촉자 조사 과학기술과 정보통신기술을 활용한 코로나19 대응 자가격리자 관리 경찰 방역협력 발표로 구성된다	과학기술정보통신부에서는 검사 추적 치료 사회적 거리 두기에서 과학기술과 정보통신기술이 활용되었는지에 대한 발표를 진행한다	행정안전부는 정보통신기술 기반 자가격리자 관리체계 구축과 격리자 1대1 대응 관리 자가격리앱 개발 안심밴드 활용방안을 공유한다	경찰청에서는 감염의심자의 위치 확인 소재 추적과 같은 방역 당국 지원 활동과 감염병 유행상황에서 발생하는 불법행위 수사와 경찰관 경찰시설 감염 예방 활동 방역적 경찰 활동에 대해 자세히 설명한다	강연이 끝난 후에는 해외 관계자로부터 사전 접수된 질문과 실시간 질문에 대해 45분간 참석 전문가들이 답변한다	행사는 특히 그간 국제사회 문의가 많았던 부문을 주제로 삼아 다자간 협력 수요를 충족하면서도 정보통신기술 활용 방식과 같은 한국의 코로나19 대응 특징을 자세히 알리는 계기가 될 것으로 정부는 기대하고	정부가 지난달부터 대상 권역 시차를 달리해 차례에 걸쳐 웹세미나를 개최한 결과 총 110여개 국가에서 누적 2200여명이 참여하는 국제사회의 꾸준한 관심이 이어지고
130,"문 대통령, 신종 코로나 “충분히 관리·극복할 수 있다”...경제활동 위축 없어야--0",문재인 대통령은 9일 사회가 신종 코로나 바이러스 감염증을 충분히 관리하고 극복할 수 있는 사실이 분명히 확인됐다 고 자신했다	일상생활에서 필요한 경제활동이나 소비활동은 위축됨 없이 평소대로 해도 된다고 독려했다	문 대통령은 이날 오전 충북 진천과 충남 아산을 잇달아 방문 이같이 말했다	진천과 아산은 신종 코로나 발원지인 중국 후베이성 우한에서 귀국한 교민들이 임시로 머무르는 수용시설이 있는 곳이다	이날 방문은 우한 교민 수용을 반대했던 진천과 아산 지역 민심을 다독이는 한편 신종 코로나로 위축된 경제심리를 살리고자 마련된 것으로 풀이된다	문 대통령은 이날 오전 진천 국가공무원인재개발원에서 진영 행정안전부 장관으로부터 교민 생활과 관련해 보고받고 현장에서 근무 중인 공무원 등을 격려했다	교민들의 수용 생활에 불편함이 없도록 해달라고 당부했다	이어 충남 아산 경찰인재개발원으로 자리를 옮겨 이곳에 수용된 우한 교민들의 생활과 관련한 현황을 보고를 받았다	온양온천 전통시장도 방문해 지역경제 현장을 살피고 상인들을 격려했다	우한 교민 수용에 적극 협조한 진천과 아산 지역 주민에게 감사의 뜻을 표했다	지역경제 위축 주민들의 애로사항을 듣고 지역에 필요한 지원방안들도 수렴한 것으로 알려졌다	문 대통령은 축제처럼 사람들이 많이 모이는 행사는 가급적으로 자제해야 일상생활에서 필요한 경제활동이나 소비활동은 위축됨 없이 평소대로 해주셔도 되겠다 고 말했다	확진자가 한 번 다녀간 경로에 있는 시설도 방역당국이 소독하면 이용하는데 아무런 문제가 없다는 게 전문가 의견이라며 과도한 불안이나 공포는 없어도 된다고 자신했다	문 대통령은 첫 번째로 확실한 것은 우리가 신종 코로나라는 새로운 감염병에 대해 방역체계로 충분히 관리하고 극복할 수 있다는 점을 분명히 확인했다는 점 이라며 불안이나 긴장 것들은 정부에 떠넘기고 국민께선 안전수칙을 지키며 일상적인 경제활동을 해도 좋겠다는 말씀을 드린다 고 자신했다	그러면서 신종 감염병에 대해 긴장하고 최대한 주의하며 총력을 기울여야 하는 것은 정부의 몫 이라며 국민은 지나치게 불안해할 필요는 없다	긴장이나 부담감은 정부로 미뤄두시라 라고 당부했다	신종 코로나의 전파력은 상당히 강하지만 개개인이 손 씻기나 마스크 착용 안전수칙만 제대로 지키면 충분히 감염을 막을 수 있다는 설명이다	문 대통령은 경제가 위축되는 그런 걱정을 최소화하고 하루빨리 활력을 되찾을 수 있도록 정부와 지자체가 최선을 다하겠다 고 약속했다	한편 질병관리본부 중앙방역대책본부에 따르면 이날 오후 4시 기준 신종 코로나 환자가 3명 추가 확인됐다	국내 확진자는 27명으로 늘었다 25번째 환자는 중국을 방문했던 가족의 동거인이다
131,"문 대통령, 신종 코로나 “충분히 관리·극복할 수 있다”...경제활동 위축 없어야--1",발열 기침 인후통 증상으로 검사를 실시한 결과 양성으로 확인 분당서울대병원에 입원했다 26번째 환자와 27번째 환자는 25번째 환자의 아들과 며느리다	지난해 11월부터 지난달 31일까지 중국 광둥성을 방문했다	분당서울대병원에 입원 치료 중이던 4번째 확진 환자는 퇴원했다	환자는 중국 우한에서 귀국한 후 지난달 27일 확진된 55세 한국인 남성이다	국내 3번째 퇴원 사례다
132,"문 대통령-정 총리 주례회동서 ""아동학대 관리시스템 컨트롤 타워 기능 강화""--0",문재인 대통령과 정세균 국무총리가 새해 첫 주례회동에서 아동학대 관리시스템의 컨트롤타워 기능을 강화하는 근본적 개편을 추진하겠다고 밝혔다	문재인 대통령과 정세균 국무총리는 11일 청와대에서 올해 첫 주례회동을 가졌다	회동에서 문 대통령과 정 총리는 코로나19 3차 유행 대응 상황 백신 치료제 확보 맞춤형 피해지원 주요 현안에 대해 의견을 나눴다	문 대통령은 아동학대 더 용납할 수 없다 며 정부가 할 수 있는 최대한의 조치 할 이라고 밝혔다	문 대통령과 정 총리는 최근 정인이 사망사건 아동학대에 대한 국민적 공분이 높아진 것에 대해 그간 마련한 대책의 철저한 실행이 무엇보다 중요하다는 데 의견을 함께했다	문 대통령은 3차례 신고에도 불구 초기 분리조치가 미흡했고 기초수사가 부실하게 진행되는 문제가 있었다고 지적했다	관련 대책 현장에서 집행 되는 것이 문제해결의 관건이라고 강조했다	이에 대해 정 총리는 현재 복지부 교육부 경찰청 등으로 나눠져 있는 대응 체계에 대한 조직진단을 통해 기관별 역할과 책임을 분명히 하겠다고 말했다	이어 컨트롤 타워 기능을 강화하는 아동학대 관리시스템 근본적 개편을 추진하겠다는 뜻을 밝혔다	아동학대처벌법 개정을 통해 공권력의 적극적 개입 학대행위자 처벌 강화 일선 현장의 실행력을 높이기 위한 법적 뒷받침도 해 나가기로 했다	정 총리는 문 대통령과 코로나19 상황에 대해 논의하며 코로나19 확산이 완만한 감소세에 진입한 것으로 보이지만 확실한 안정세를 위해 긴장을 끈을 놓지 않겠다 고 했다	요양병원 교정시설 감염취약시설에 대한 방역 관리강화 백신 추가확보 적기 도입 접종 준비를 위한 노력도 차질 없이 하겠다고 강조했다	문 대통령은 3차 유행을 조기에 끝낼 수 있도록 국민과 정부가 뜻을 모아 확산세 차단에 힘써 줄 것을 당부했다	맞춤형 피해지원이 어려움을 겪고 계신 분들께 힘이 될 수 있도록 신속히 집행하고 업종별 영업 제한 방역기준도 형평성과 수용성을 높일 수 있도록 개선해 달라고 주문했다
133,"[사설]무료게임머니, 소통으로 풀어야--0",웹보드게임 무료재화 규제를 둘러싼 당국과 업계 간 갈등의 골이 깊어지고	게임물관리위원회가 지난 10월 8일 추가 사행화 방지 방안 내놓은 이후 업계 우려가 커지고	추가 방안에서 정부는 게임머니 이체 기능 유 무료 게임 간 연동을 금지했다	한마디로 웹보드게임 내 무료게임머니 사용을 어렵게 하겠다는 게 골자다	정부가 무료게임머니에 메스를 들이댄 논리는 타당해 보인다	무료게임머니는 결제 한도 50만원 게임법의 규제를 적용받지 않는다	그러다 보니 베팅 한도에 제한이 없어 환전 사행화를 부추긴다	실제로 문화체육관광부 자료에 따르면 최근 6년 웹보드게임의 불법 환전 건수만 1만8743건에 달했다	정부는 밀어붙이기에 앞서 업계가 처한 상황을 다시 한 번 들여다볼 필요가	무료게임머니 무료재화는 게임의 재미를 키우고 고객 유입을 늘리는 주요 비즈니스 모델로 활용돼 왔다	같은 모델을 활용할 수 없게 되면 업계가 받을 타격이 크다	그동안 정상으로 익숙하게 게임을 즐긴 이용자의 불편함도 예상된다	규제를 받지 않는 해외 게임에 비해 국내 게임을 찾는 이용자도 줄 것이 뻔하다	게임위는 같은 우려에 대해 업계와 충분히 논의했다고 한다	업계 의견은 다르다	업계의 생존이 걸린 문제임에도 제대로 된 의견 수렴이 이뤄지지 않았다는 주장이다	업계는 구체화된 자정 노력의 결과물을 토대로 대화에 나서야 한다	단순히 환전은 환전상의 문제이지 게임 플랫폼의 문제가 아니라고 발뺌하는 것은 설득력이 떨어진다	업계는 자율규제 신고포상제 최근 도입한 인증제를 비롯해 경찰 사이버수사대와 불법 환전에 대한 태스크포스를 꾸려 대응해 왔다고 주장한다	그렇다면 업계의 자정 노력으로 불법 환전이 상당 부분 사라졌다는 분명한 근거를 제시할 필요가
134,"[사설]무료게임머니, 소통으로 풀어야--1",업계 스스로 새로운 비즈니스 모델 발굴 고민을 할 필요도	법적 소송은 정부와 업계 모두에게 근본적 문제 해결책이 안 된다
135,강남·송파·용산 등 대규모 개발 권역서 이상거래 66건 추출...정밀 조사 착수--0,국토교통부는 강남 송파 용산 대규모 개발계획 발표에 따른 주요 과열 우려 지역 실거래에 대해 474건을 조사한 결과 이상거래로 66건을 추출했다고 15일 밝혔다	국토부는 미성년자 거래 현금 사인 간 차입금 과다 거래 법인 내부 거래 이상거래로 의심되는 66건에 대해 거래 당사자에 대한 소명자료 제출요청 정밀조사에 착수할 계획이다	용산은 용산 정비창 사업 강남과 송파는 잠실MICE 사업과 영동대로 복합개발사업에 과열이 우려된다	일부 지역은 토지거래허가구역으로 지정됐다	국토부 부동산시장불법행위대응반은 이들 권역에 대해 부동산 시장 거래질서 확립 차원에서 고강도 실거래 기획조사를 시행하겠다고 지난 6월 발표했다	권역별 개발계획 발표시점 이후 6월 말까지의 신고분 강남 송파권역 319건 용산권역 155건 총 474건을 조사했다	중 거래가 의심되는 사례는 66건이었다	개발계획 발표 이후 토지거래허가구역 지정 발효 이전 계약 건 중 지정 발효 이후에 신고된 178건에 대해서는 정밀 조사 대상에 포함했다	규제를 피할 목적으로 계약일을 허위신고하지 않았는지 여부를 확인하기 위해서다	정밀조사 대상으로 분류된 거래에 대해서는 자금출처 조달 증빙자료 금융거래확인서 소명자료 검토를 거쳐 부동산거래신고법 위반사항 확인 시 관할구청에 통보해 과태료를 부과토록 한다	자금출처상 편법증여 법인자금 유용 탈세 의심사례는 국세청 통보 사업자 대출의 용도 외 유용 편법대출 의심 시 금융위 금감원 행안부에 통보한다	명의신탁약정 부동산 범죄행위 의심 사례는 관할 경찰청 통보 또는 직접수사 조치가 이뤄진다	대응반은 강남 송파구 허가구역 지정 이후 주변지역에서 시장과열 불법행위 성행 우려가 높아짐에 기획 조사를 강남구 도곡동 송파구 신천동 등으로 확대키로 했다	광명 구리 김포 수도권 과열 지역 등에 대해 기획조사를 추진할 예정이다	중개사무소 현장단속도 추진한다	국토부와 서울시 지자체는 15일부터 관할 시 군 구청 담당자 특별사법경찰관 등으로 구성된 부동산시장 합동 현장점검반을 가동한다	김영한 국토부 대응반장은 잠실 MICE 개발사업 영동대로 지하공간 복합개발 사업 최근 발표된 대규모 개발계획으로 시장 과열이 우려되는 상황에서 실거래 기획조사를 통해 투기행위와 불법거래를 철저히 적발하여 단호히 대응하겠다 면서 향후 부동산 불법행위 관리의 사각지대가 없도록 최선의 노력을 기울이겠다 고 밝혔다
136,"16번째 확진자 머문 광주 ""21세기병원"" 3층 환자...전원 격리--0",정부가 신종 코로나바이러스 16번째 확진자가 머문 광주 21세기병원 3층 환자를 전원 격리 긴급조치 취했다 5일 신종 코로나바이러스감염증 중앙사고수습본부는 정례브리핑을 통해 16번째 감염자가 머문 21세기 병원 내 환자 직원 등에 대해 긴급조치를 취하고 있다고 설명했다	김강립 중앙사고수습본부 부본부장은 접촉자가 많았던 3층에 있던 사람은 격리 조치 됐으며 위험도가 낮은 층 입원자는 퇴원 후 증상에 자가 격리 예정 이라면서 병원 직원도 위험도 높은 사람은 자가 격리 상태며 외 관찰 중 이라고 말했다	현재 신종 코로나 바이러스 확진환자는 금일 2명 늘어나 총 18명이다	중앙사고수습본부는 검사 확대 마스크 수급 대책 등에 대해서도 밝혔다	중수본은 이달 7일부터 확진자 검사를 하루 최대 2000건 실시 가능하다고 설명했다	현재는 질병관리본부 18개 보건환경연구원 등에서 실시하고 있으며 하루 검사 가능 횟수는 160건에 불과했다	안정적인 마스크 수급을 위해 보건용 마스크 손 소독제 매점매석 행위 금지 등에 고시 마련 2월5일 0시부터 시행됐다	이를 바탕으로 대대적인 단속을 시행한다	정부합동단속반 조사 인원을 180명으로 대폭 확대했다	보따리상이나 특송 우편 등에 의한 마스크 대량 반출을 방지하기 위해 일정 자가사용 기준을 마련하고 이를 초과하는 경우 의무적으로 세관에 수출신고 하도록 했다	신종 코로나바이러스 관련 정보를 신속하게 확인 가능하도록 기존 웹페이지를 개편 신종코로나바이러스 마이크로페이지를 개설했다	정부에서 발표하는 모든 일일 브리핑 환자 현황 이동경로 가짜뉴스 사실확인 관련기관별 대응지침 활용 가능한 홍보자료 등을 제공 예정이다	확진자에 대한 개인정보를 담은 문건이 유출 확산 SNS에서 질병관리본부 직원을 사칭해 확인되지 않은 사실을 유포한 건에 대해 경찰청에 수사를 의뢰했다	중수본은 확인되지 않은 정보 유포 확산은 불안감을 과도하게 증폭하고 방역 대응에 혼선을 일으키는 행위로 보고 엄중 대처한다는 방침이다
